"","id","host_id","host_name","neighbourhood_group","neighbourhood","latitude","longitude","room_type","price","minimum_nights","number_of_reviews","last_review","reviews_per_month","calculated_host_listings_count","availability_365"
"6683",3457016,17421842,"Daniel","Friedrichshain-Kreuzberg","südliche Luisenstadt",52.4981028274508,13.440341002642,"Private room",59,1,0,NA,NA,1,0
"6684",5357018,5998769,"Vera","Friedrichshain-Kreuzberg","südliche Luisenstadt",52.4922452644164,13.4353321218445,"Entire home/apt",120,20,5,2016-04-01,0.21,1,0
"6685",2913468,4700007,"Nada","Friedrichshain-Kreuzberg","südliche Luisenstadt",52.498554634047,13.4350121460419,"Private room",29,2,123,2017-05-01,3.35,1,65
"6686",17087587,97902707,"Kevin","Friedrichshain-Kreuzberg","südliche Luisenstadt",52.4924011483486,13.4361936716051,"Entire home/apt",280,3,1,2017-05-02,1,12,339
"6687",632824,836165,"Momme","Friedrichshain-Kreuzberg","südliche Luisenstadt",52.4982970643254,13.4242357891654,"Entire home/apt",109,4,11,2016-06-23,0.19,1,8
"6688",64590,315681,"Mirjam","Friedrichshain-Kreuzberg","südliche Luisenstadt",52.4949703256007,13.4239914946618,"Entire home/apt",89,1,23,2017-04-03,0.34,1,4
"6689",11402883,8672340,"Alex & Laura","Friedrichshain-Kreuzberg","südliche Luisenstadt",52.4976290546004,13.4281605789062,"Entire home/apt",55,3,9,2017-01-03,0.63,1,0
"6690",2402785,4852632,"Lisa","Friedrichshain-Kreuzberg","südliche Luisenstadt",52.4978871364886,13.4331615843095,"Private room",30,1,0,NA,NA,2,0
"6691",18021161,15138918,"Lisa","Friedrichshain-Kreuzberg","südliche Luisenstadt",52.4991782817726,13.4430678484182,"Private room",35,1,2,2017-04-23,2,1,0
"6692",2095852,10691905,"Alexander","Friedrichshain-Kreuzberg","südliche Luisenstadt",52.4951955253211,13.4242312341332,"Private room",30,1,3,2015-11-15,0.16,1,0
"6693",8753525,45908468,"Nurina","Friedrichshain-Kreuzberg","südliche Luisenstadt",52.495915677161,13.4441312971151,"Entire home/apt",50,2,0,NA,NA,1,0
"6694",7497519,39269293,"Rickey","Friedrichshain-Kreuzberg","südliche Luisenstadt",52.4940367989115,13.4300828158818,"Private room",16,14,0,NA,NA,1,266
"6695",8060093,42571558,"Bettina Irene","Friedrichshain-Kreuzberg","südliche Luisenstadt",52.4995102922436,13.4419178084021,"Private room",26,1,13,2017-03-05,1.01,1,258
"6696",717871,3701121,"Luna","Friedrichshain-Kreuzberg","südliche Luisenstadt",52.4966365225448,13.4442328732232,"Private room",35,1,17,2017-02-12,0.46,1,158
"6697",13237666,43491384,"Janos","Friedrichshain-Kreuzberg","südliche Luisenstadt",52.4989854238174,13.4381109531884,"Entire home/apt",84,2,0,NA,NA,1,266
"6698",17470695,2804590,"August","Friedrichshain-Kreuzberg","südliche Luisenstadt",52.4962968846702,13.4213995253078,"Private room",29,3,1,2017-03-17,0.5,1,89
"6699",3341663,13175394,"Johanna","Friedrichshain-Kreuzberg","südliche Luisenstadt",52.4995148459028,13.4432204799242,"Entire home/apt",39,7,1,2014-09-08,0.03,1,0
"6700",7992548,38372627,"Blanca","Friedrichshain-Kreuzberg","südliche Luisenstadt",52.4989728734311,13.4275004729743,"Private room",58,4,9,2017-03-12,0.47,1,139
"6701",14203774,86192617,"Micha","Friedrichshain-Kreuzberg","südliche Luisenstadt",52.4970832789625,13.4230407977901,"Private room",26,1,6,2016-10-10,0.68,1,8
"6702",3537963,17811464,"Bahar","Friedrichshain-Kreuzberg","südliche Luisenstadt",52.4985186056493,13.4276735781431,"Entire home/apt",50,3,42,2017-04-24,1.47,1,300
"6703",5289758,4437174,"David","Friedrichshain-Kreuzberg","südliche Luisenstadt",52.4970721361463,13.4279368476778,"Entire home/apt",80,1,7,2017-05-01,0.5,1,18
"6704",11646730,50109740,"Marie","Friedrichshain-Kreuzberg","südliche Luisenstadt",52.4977658084826,13.446049909477,"Entire home/apt",65,7,0,NA,NA,1,0
"6705",17086209,97902707,"Kevin","Friedrichshain-Kreuzberg","südliche Luisenstadt",52.4929302374947,13.4376447555698,"Entire home/apt",140,3,0,NA,NA,12,359
"6706",7136371,3410903,"Theodor","Friedrichshain-Kreuzberg","südliche Luisenstadt",52.4963131259617,13.4339359856097,"Entire home/apt",75,7,0,NA,NA,1,0
"6707",7846470,5876051,"Florian & Linda","Friedrichshain-Kreuzberg","südliche Luisenstadt",52.4986897416301,13.4458328016167,"Entire home/apt",89,2,4,2016-04-07,0.2,1,0
"6708",18020857,37928140,"Deborah","Friedrichshain-Kreuzberg","südliche Luisenstadt",52.4990041046328,13.4309792840035,"Entire home/apt",67,2,3,2017-05-07,3,1,1
"6709",6879669,36049506,"Markos","Friedrichshain-Kreuzberg","südliche Luisenstadt",52.4992786433199,13.4415054170154,"Private room",55,1,14,2017-01-03,1.05,1,5
"6710",9041447,47183946,"Julia","Friedrichshain-Kreuzberg","südliche Luisenstadt",52.4998823172793,13.4418678895932,"Private room",35,1,8,2016-03-30,0.45,1,0
"6711",2282413,11656964,"Tessie","Friedrichshain-Kreuzberg","südliche Luisenstadt",52.4939981112217,13.4275859648391,"Entire home/apt",100,1,2,2016-02-22,0.12,1,0
"6712",2464284,8932884,"Eden","Friedrichshain-Kreuzberg","südliche Luisenstadt",52.4979668221586,13.4424488405849,"Entire home/apt",59,3,75,2017-04-25,2.25,2,42
"6713",8123404,42898070,"Saskia","Friedrichshain-Kreuzberg","südliche Luisenstadt",52.4961058643727,13.4219637955223,"Private room",28,5,3,2016-09-25,0.27,1,0
"6714",5617670,27902038,"Brigitta","Friedrichshain-Kreuzberg","südliche Luisenstadt",52.4988196784106,13.4429948922749,"Entire home/apt",80,1,167,2017-05-08,6.39,3,23
"6715",13105092,70315749,"Zsolt","Friedrichshain-Kreuzberg","südliche Luisenstadt",52.4927073947594,13.4401575252871,"Entire home/apt",30,5,1,2016-06-21,0.09,1,0
"6716",12513744,50434860,"Francisco","Friedrichshain-Kreuzberg","südliche Luisenstadt",52.4962020326764,13.4426774486417,"Private room",47,1,2,2016-09-23,0.25,1,364
"6717",15857016,101994170,"Philipp","Friedrichshain-Kreuzberg","südliche Luisenstadt",52.4982177332013,13.4277635028907,"Entire home/apt",45,5,0,NA,NA,1,22
"6718",10220914,46138169,"Craig","Friedrichshain-Kreuzberg","südliche Luisenstadt",52.499808643736,13.4388129677712,"Private room",29,1,3,2016-12-20,0.19,1,0
"6719",5760060,22583347,"Viktor","Friedrichshain-Kreuzberg","südliche Luisenstadt",52.4981350396601,13.4403888575741,"Private room",30,2,10,2016-09-12,0.39,1,0
"6720",17757530,95913118,"Grandma'S","Friedrichshain-Kreuzberg","südliche Luisenstadt",52.497798593977,13.4230163033159,"Private room",26,5,0,NA,NA,2,0
"6721",17085725,97902707,"Kevin","Friedrichshain-Kreuzberg","südliche Luisenstadt",52.4924249730511,13.4361140220844,"Entire home/apt",140,3,0,NA,NA,12,359
"6722",12834868,18336908,"Julia","Friedrichshain-Kreuzberg","südliche Luisenstadt",52.4985285074071,13.4261486385045,"Private room",50,3,2,2017-04-17,0.18,1,0
"6723",17676433,118178824,"Sascha","Friedrichshain-Kreuzberg","südliche Luisenstadt",52.4974715000704,13.4219455988112,"Private room",48,3,8,2017-05-02,4.62,3,89
"6724",196285,955509,"Karsten","Friedrichshain-Kreuzberg","südliche Luisenstadt",52.4968982768966,13.4234797016117,"Entire home/apt",50,3,92,2015-05-26,1.34,3,96
"6725",37836,272316,"Desiree","Friedrichshain-Kreuzberg","südliche Luisenstadt",52.4984723731291,13.4401318978101,"Private room",39,1,118,2017-04-29,1.42,3,66
"6726",8565139,45076677,"Ewan&Hristiyana","Friedrichshain-Kreuzberg","südliche Luisenstadt",52.496469047604,13.4349459274087,"Private room",39,3,24,2017-04-06,1.61,1,61
"6727",9941029,5741672,"Richard","Friedrichshain-Kreuzberg","südliche Luisenstadt",52.4992891914984,13.4359242142316,"Entire home/apt",58,3,2,2016-03-31,0.12,1,0
"6728",7861432,41435327,"Simon","Friedrichshain-Kreuzberg","südliche Luisenstadt",52.4986629191199,13.440582848219,"Entire home/apt",60,1,1,2015-08-30,0.05,1,0
"6729",18543793,124273613,"Valerie","Friedrichshain-Kreuzberg","südliche Luisenstadt",52.4992657594907,13.4418324154515,"Private room",55,3,0,NA,NA,1,6
"6730",8516772,22921453,"Catalin","Friedrichshain-Kreuzberg","südliche Luisenstadt",52.49794593081,13.4251123115857,"Private room",33,3,38,2017-04-16,2.05,3,262
"6731",12579971,55552187,"Jannis","Friedrichshain-Kreuzberg","südliche Luisenstadt",52.4987815174926,13.4396362889691,"Private room",30,3,1,2016-10-03,0.14,1,0
"6732",5813376,1300950,"Andrea","Friedrichshain-Kreuzberg","südliche Luisenstadt",52.4992545326659,13.4335052337637,"Entire home/apt",100,1,7,2017-02-13,0.29,1,171
"6733",7795823,6164195,"Johannes","Friedrichshain-Kreuzberg","südliche Luisenstadt",52.4980340598729,13.4428702998143,"Private room",40,3,7,2016-09-05,0.33,1,14
"6734",9630782,9927627,"Devon","Friedrichshain-Kreuzberg","südliche Luisenstadt",52.4983440655717,13.4471194888425,"Entire home/apt",140,3,34,2016-06-30,2.01,1,97
"6735",3882138,3601858,"Judith","Friedrichshain-Kreuzberg","südliche Luisenstadt",52.494507159904,13.428736949273,"Entire home/apt",150,5,10,2017-01-02,0.33,1,4
"6736",15266797,27902038,"Brigitta","Friedrichshain-Kreuzberg","südliche Luisenstadt",52.4974366583995,13.4420894918527,"Private room",22,1,26,2017-04-30,3.73,3,1
"6737",17085387,97902707,"Kevin","Friedrichshain-Kreuzberg","südliche Luisenstadt",52.4928724435929,13.4372995202191,"Entire home/apt",140,3,1,2017-03-12,0.52,12,348
"6738",17085312,97902707,"Kevin","Friedrichshain-Kreuzberg","südliche Luisenstadt",52.4944385726238,13.4356608904323,"Entire home/apt",140,3,1,2017-04-15,1,12,351
"6739",176852,845790,"Aaike","Friedrichshain-Kreuzberg","südliche Luisenstadt",52.4930026827533,13.4408896966588,"Entire home/apt",50,3,1,2015-09-23,0.05,1,127
"6740",15839946,10865513,"Jota","Friedrichshain-Kreuzberg","südliche Luisenstadt",52.4964202476713,13.4354279626399,"Private room",39,3,14,2017-04-30,2.37,2,330
"6741",13824692,7923177,"Gemma","Friedrichshain-Kreuzberg","südliche Luisenstadt",52.4959519865089,13.4232848113769,"Private room",30,2,37,2017-05-01,3.74,1,0
"6742",42487,272316,"Desiree","Friedrichshain-Kreuzberg","südliche Luisenstadt",52.4966720386883,13.4418641928868,"Private room",34,1,13,2017-01-03,0.19,3,269
"6743",4830289,2711875,"Katie","Friedrichshain-Kreuzberg","südliche Luisenstadt",52.4940474812048,13.4325773877888,"Private room",40,3,0,NA,NA,1,0
"6744",11121854,3136909,"Veronika","Friedrichshain-Kreuzberg","südliche Luisenstadt",52.4959690461946,13.433103315218,"Private room",20,3,2,2016-10-04,0.16,2,0
"6745",3321570,16770380,"Tobias","Friedrichshain-Kreuzberg","südliche Luisenstadt",52.4952903791786,13.4351502984597,"Private room",30,4,39,2017-04-17,1.12,1,35
"6746",15659643,72278321,"Leonard","Friedrichshain-Kreuzberg","südliche Luisenstadt",52.4956334406537,13.4459835475563,"Entire home/apt",85,7,0,NA,NA,1,235
"6747",4961022,9229099,"Lore","Friedrichshain-Kreuzberg","südliche Luisenstadt",52.4963489638525,13.4442855792492,"Entire home/apt",160,2,0,NA,NA,1,0
"6748",16641673,109966625,"Pál","Friedrichshain-Kreuzberg","südliche Luisenstadt",52.49619918368,13.427291944117,"Entire home/apt",46,2,4,2017-05-04,1.12,1,6
"6749",5239059,11300610,"Michael","Friedrichshain-Kreuzberg","südliche Luisenstadt",52.4983565243777,13.4273564535906,"Entire home/apt",110,5,3,2016-04-02,0.21,1,0
"6750",3792256,19469658,"Henry","Friedrichshain-Kreuzberg","südliche Luisenstadt",52.4997390169278,13.4360425123863,"Entire home/apt",40,7,0,NA,NA,2,0
"6751",17084594,97902707,"Kevin","Friedrichshain-Kreuzberg","südliche Luisenstadt",52.4925851623636,13.4358592341503,"Entire home/apt",140,3,1,2017-04-15,1,12,349
"6752",10400316,53549768,"Valdimar","Friedrichshain-Kreuzberg","südliche Luisenstadt",52.4990422976311,13.4393471573442,"Private room",17,1,0,NA,NA,1,0
"6753",16905809,3259844,"Veronika + Christoph","Friedrichshain-Kreuzberg","südliche Luisenstadt",52.4961072567485,13.4283861125655,"Private room",30,2,0,NA,NA,1,127
"6754",16248079,106232863,"Rita","Friedrichshain-Kreuzberg","südliche Luisenstadt",52.4991731572123,13.4382878847681,"Entire home/apt",65,1,7,2017-04-24,1.64,1,12
"6755",17084363,97902707,"Kevin","Friedrichshain-Kreuzberg","südliche Luisenstadt",52.4925813581321,13.4358422827463,"Entire home/apt",140,3,0,NA,NA,12,360
"6756",6874985,21974155,"Naomi","Friedrichshain-Kreuzberg","südliche Luisenstadt",52.49879130219,13.4382972303043,"Entire home/apt",55,4,46,2017-04-19,2.08,1,5
"6757",3599475,5875420,"Rod","Friedrichshain-Kreuzberg","südliche Luisenstadt",52.4929989413969,13.4330273100704,"Private room",50,3,6,2015-06-23,0.18,1,0
"6758",6544429,34229133,"NastaraN","Friedrichshain-Kreuzberg","südliche Luisenstadt",52.4972567863032,13.4259930672792,"Entire home/apt",55,3,0,NA,NA,2,0
"6759",15838695,3187146,"Gari","Friedrichshain-Kreuzberg","südliche Luisenstadt",52.4963285588367,13.4377105661333,"Private room",60,1,0,NA,NA,2,31
"6760",7969942,42052747,"Thomas","Friedrichshain-Kreuzberg","südliche Luisenstadt",52.4972961982678,13.4307983582819,"Entire home/apt",180,2,104,2017-05-01,5.11,1,243
"6761",14085010,3136909,"Veronika","Friedrichshain-Kreuzberg","südliche Luisenstadt",52.4946040874756,13.431504211401,"Private room",40,2,14,2017-02-14,1.47,2,141
"6762",9431553,2134217,"Jan","Friedrichshain-Kreuzberg","südliche Luisenstadt",52.4983328406668,13.4297778077672,"Private room",32,7,0,NA,NA,1,0
"6763",13871936,27459326,"Michael","Friedrichshain-Kreuzberg","südliche Luisenstadt",52.4989578317968,13.4381901070005,"Private room",29,1,13,2017-04-24,3.07,1,13
"6764",4056885,17236499,"Nadja","Friedrichshain-Kreuzberg","südliche Luisenstadt",52.4966638575278,13.4401001862541,"Private room",30,1,4,2016-10-02,0.12,1,0
"6765",633372,2202419,"Katrin","Friedrichshain-Kreuzberg","südliche Luisenstadt",52.499006344733,13.4285045539234,"Private room",34,3,34,2017-01-02,0.6,1,70
"6766",12576961,18461857,"Viktoria","Friedrichshain-Kreuzberg","südliche Luisenstadt",52.4952982143804,13.4439526330367,"Private room",18,6,1,2016-05-31,0.09,1,0
"6767",4974718,21691236,"Mei","Friedrichshain-Kreuzberg","südliche Luisenstadt",52.4955129176755,13.4285619452946,"Entire home/apt",68,2,41,2017-04-15,1.51,1,356
"6768",6924399,36294205,"Leonie","Friedrichshain-Kreuzberg","südliche Luisenstadt",52.4978682114609,13.4386694418729,"Private room",69,2,21,2017-04-30,1.07,1,46
"6769",11839529,1456496,"Kevin","Friedrichshain-Kreuzberg","südliche Luisenstadt",52.4950701182586,13.4377021532489,"Entire home/apt",60,5,5,2016-07-10,0.37,1,0
"6770",42742,272316,"Desiree","Friedrichshain-Kreuzberg","südliche Luisenstadt",52.4966675178124,13.4403397222318,"Private room",36,1,13,2017-04-30,0.21,3,270
"6771",8563151,10946330,"Anatole","Friedrichshain-Kreuzberg","südliche Luisenstadt",52.4927261474329,13.4403346936967,"Private room",30,1,3,2017-05-01,0.43,1,239
"6772",8202654,31190604,"Arthur","Friedrichshain-Kreuzberg","südliche Luisenstadt",52.4965791871571,13.4211715574731,"Private room",39,5,15,2017-04-09,0.76,2,352
"6773",4507349,18588557,"Anika","Friedrichshain-Kreuzberg","südliche Luisenstadt",52.496642010862,13.4378414755606,"Private room",34,1,2,2016-01-18,0.09,2,127
"6774",8601824,1528848,"Susanne","Friedrichshain-Kreuzberg","südliche Luisenstadt",52.4984459895481,13.447149663716,"Private room",23,4,7,2016-08-31,0.36,2,26
"6775",13608492,4852632,"Lisa","Friedrichshain-Kreuzberg","südliche Luisenstadt",52.4958776205876,13.4323971737357,"Private room",40,6,0,NA,NA,2,0
"6776",7905578,40149572,"Sebastian","Friedrichshain-Kreuzberg","südliche Luisenstadt",52.493338184852,13.4338277887654,"Private room",24,14,4,2016-04-30,0.2,1,0
"6777",10374971,8486798,"Maria","Friedrichshain-Kreuzberg","südliche Luisenstadt",52.4944127393369,13.4276144274196,"Private room",35,1,2,2016-04-25,0.14,1,0
"6778",16296473,5323955,"Usema","Friedrichshain-Kreuzberg","südliche Luisenstadt",52.4981838564352,13.4426673084079,"Private room",25,3,0,NA,NA,1,0
"6779",7579062,39735478,"Joris","Friedrichshain-Kreuzberg","südliche Luisenstadt",52.4945655479972,13.4287253918064,"Entire home/apt",25,14,5,2016-01-30,0.24,1,0
"6780",638013,3182677,"Annika","Friedrichshain-Kreuzberg","südliche Luisenstadt",52.4986838803943,13.4401981651001,"Private room",25,1,114,2017-05-08,6.49,2,101
"6781",10135509,40369449,"Sophie","Friedrichshain-Kreuzberg","südliche Luisenstadt",52.4946281032755,13.4360954552552,"Private room",39,2,6,2017-05-03,0.37,1,34
"6782",7272402,21779578,"Fran","Friedrichshain-Kreuzberg","südliche Luisenstadt",52.4979793746811,13.4229993952771,"Private room",38,1,0,NA,NA,1,0
"6783",3597702,4412071,"Julia","Friedrichshain-Kreuzberg","südliche Luisenstadt",52.4960786124569,13.4377926556971,"Entire home/apt",70,7,2,2016-08-19,0.06,1,0
"6784",598982,1629714,"Ilias","Friedrichshain-Kreuzberg","südliche Luisenstadt",52.4957111247056,13.4343130969218,"Entire home/apt",120,20,50,2016-10-15,0.88,1,303
"6785",1893325,9840524,"Sofia","Friedrichshain-Kreuzberg","südliche Luisenstadt",52.4987677886862,13.4448223239452,"Private room",21,5,21,2017-04-11,0.5,1,0
"6786",18480229,56808169,"Alina","Friedrichshain-Kreuzberg","südliche Luisenstadt",52.4974991692729,13.4228596611108,"Entire home/apt",43,7,0,NA,NA,1,128
"6787",5383000,27902038,"Brigitta","Friedrichshain-Kreuzberg","südliche Luisenstadt",52.4971409711383,13.4404859982714,"Private room",45,1,186,2017-05-05,7.05,3,84
"6788",3849324,19845168,"Tim","Friedrichshain-Kreuzberg","südliche Luisenstadt",52.4979415485411,13.445932266773,"Private room",39,1,15,2017-03-14,0.45,1,40
"6789",3449909,6027836,"Meret","Friedrichshain-Kreuzberg","südliche Luisenstadt",52.497878673487,13.425797953481,"Entire home/apt",59,4,8,2017-04-03,0.23,1,9
"6790",10199894,52397861,"Klaus","Friedrichshain-Kreuzberg","südliche Luisenstadt",52.498784566759,13.4444170876385,"Entire home/apt",20,6,2,2016-03-17,0.14,1,0
"6791",5228829,20070161,"Hanna","Friedrichshain-Kreuzberg","südliche Luisenstadt",52.4976857286489,13.4430664824115,"Private room",53,2,1,2016-05-07,0.08,1,127
"6792",3397379,17139317,"Julian","Friedrichshain-Kreuzberg","südliche Luisenstadt",52.4951709984765,13.4350457547744,"Private room",45,2,11,2016-05-18,0.32,1,0
"6793",17474140,14092742,"Alina","Friedrichshain-Kreuzberg","südliche Luisenstadt",52.4978875440173,13.4367746534368,"Private room",12,1,1,2017-03-20,0.6,1,0
"6794",18145799,125114764,"Duygu","Friedrichshain-Kreuzberg","südliche Luisenstadt",52.4976759373787,13.4413758234655,"Private room",40,2,0,NA,NA,1,28
"6795",516605,2543617,"Roberlina","Friedrichshain-Kreuzberg","südliche Luisenstadt",52.4965886457464,13.4235560609153,"Entire home/apt",68,3,19,2017-05-01,0.36,1,168
"6796",13575727,74805340,"Sebastian","Friedrichshain-Kreuzberg","südliche Luisenstadt",52.4932829124658,13.4338856653885,"Private room",52,2,6,2017-05-07,0.58,1,75
"6797",1872084,543656,"Ann-Christine","Friedrichshain-Kreuzberg","südliche Luisenstadt",52.4975705123044,13.4279299709499,"Private room",35,4,39,2016-11-08,0.96,1,199
"6798",5350650,27731967,"Matthias","Friedrichshain-Kreuzberg","südliche Luisenstadt",52.5002890179392,13.4453532374063,"Private room",50,5,16,2017-02-16,0.6,1,7
"6799",14148823,20075875,"Silva","Friedrichshain-Kreuzberg","südliche Luisenstadt",52.4968337626197,13.445689110848,"Entire home/apt",122,2,15,2017-05-07,1.64,2,32
"6800",18130109,6712574,"Andy","Friedrichshain-Kreuzberg","südliche Luisenstadt",52.4946598426752,13.4372037061405,"Private room",49,2,1,2017-05-01,1,2,174
"6801",18277495,126369208,"Claudia","Friedrichshain-Kreuzberg","südliche Luisenstadt",52.494780823502,13.4390399328751,"Private room",43,1,1,2017-05-03,1,2,361
"6802",9691424,1264172,"Alejandro","Friedrichshain-Kreuzberg","südliche Luisenstadt",52.4982636843288,13.4234895912529,"Private room",18,1,2,2015-12-27,0.12,1,0
"6803",18276628,126369208,"Claudia","Friedrichshain-Kreuzberg","südliche Luisenstadt",52.4913878379277,13.4378548114507,"Private room",39,7,0,NA,NA,2,265
"6804",782075,1899456,"Martin & Sigrun","Friedrichshain-Kreuzberg","südliche Luisenstadt",52.4970139470381,13.428552047552,"Entire home/apt",75,7,4,2017-02-21,0.13,1,271
"6805",7905500,41686927,"Derya","Friedrichshain-Kreuzberg","südliche Luisenstadt",52.4942161668574,13.4351369233478,"Shared room",15,1,0,NA,NA,1,0
